timestamp_s,arm,jt_J1,jt_J2,jt_J3,jt_J4,jt_J5,jt_J6,jt_J7,ee_Fx,ee_Fy,ee_Fz,ee_Tx,ee_Ty,ee_Tz
2.6827,2,-0.07742851972579956,10.092941284179688,-1.8179574012756348,18.696014404296875,0.6900696158409119,1.710781216621399,-0.062049902975559235,3.4338355783287904,-0.8694755739692682,3.074721793337316,0.5710612335480093,1.956417245917044,-0.09619028865795272
2.7828,1,0.40586650371551514,0.09284156560897827,-0.5082299709320068,19.049861907958984,0.5033085346221924,1.88059663772583,-0.1705956608057022,1.522102343243438,0.2282999675721196,-0.27702001873807,-0.4046540111092796,1.0628751895846182,0.36337548135659903
2.7828,2,-0.05362480878829956,10.092941284179688,-1.8417611122131348,18.719818115234375,0.6845764517784119,1.704372525215149,-0.048316992819309235,3.399429447076387,-0.8717322916305567,3.0606117452856223,0.5713438447648802,1.9386386273019578,-0.0967005919553403
2.8857,1,0.40586650371551514,0.06507056951522827,-0.5320336818695068,19.125240325927734,0.5152103900909424,1.87418794631958,-0.1834130436182022,1.5148065750622475,0.23287838360915641,-0.2678563830199432,-0.40724802355103795,1.0560891832127026,0.36428257087083915
2.8857,2,-0.07742851972579956,10.069137573242188,-1.8417611122131348,18.719818115234375,0.6845764517784119,1.710781216621399,-0.016273535788059235,3.4057886468219722,-0.8775763941477829,3.065241875253386,0.5767775003499295,1.9381607219458072,-0.09638243351968116
2.9865,1,0.42967021465301514,0.06507056951522827,-0.5082299709320068,19.101436614990234,0.5033085346221924,1.88700532913208,-0.1770043522119522,1.5104183439197583,0.22955550104503983,-0.2759147196780295,-0.40641629617233077,1.056141338422987,0.3635637020946331
2.9865,2,-0.05362480878829956,10.144515991210938,-1.8417611122131348,18.747589111328125,0.6900696158409119,1.710781216621399,-0.029090918600559235,3.418350848028082,-0.8688467663904317,3.0712353849421836,0.5701008790065865,1.944868993637261,-0.09712996553987978
3.0870,1,0.40586650371551514,0.06507056951522827,-0.5082299709320068,19.049861907958984,0.5033085346221924,1.88700532913208,-0.1641869693994522,1.4902741639328694,0.234738480607989,-0.2968021570196766,-0.40886006075918957,1.046194184055018,0.36401617356854754
3.0870,2,-0.02982109785079956,10.092941284179688,-1.8417611122131348,18.719818115234375,0.6900696158409119,1.718105435371399,-0.048316992819309235,3.4067626857269633,-0.8721156785899271,3.063593490786274,0.5729366280398206,1.9369032354959235,-0.09641346504768741
3.1871,1,0.40586650371551514,0.06507056951522827,-0.5558373928070068,19.101436614990234,0.48499795794487,1.87418794631958,-0.1504540592432022,1.5313706697823264,0.22515819194821807,-0.27763876766741524,-0.40159800942922236,1.070143806799662,0.36362733908109435
3.1871,2,-0.05362480878829956,10.069137573242188,-1.8417611122131348,18.672210693359375,0.6900696158409119,1.710781216621399,-0.048316992819309235,3.4189736504594634,-0.8792162938770607,3.049433408255641,0.5778053887842575,1.9451037586378432,-0.09564962843357237
3.2986,1,0.45744121074676514,0.09284156560897827,-0.5082299709320068,19.101436614990234,0.5033085346221924,1.87418794631958,-0.1770043522119522,1.503088413856329,0.22363764853594567,-0.28114854773212494,-0.39928107622207754,1.051812115589329,0.3622695429506707
3.2986,2,-0.05362480878829956,10.092941284179688,-1.8179574012756348,18.672210693359375,0.6845764517784119,1.704372525215149,-0.048316992819309235,3.4263167309403015,-0.8948119137083691,3.0599776920790953,0.5805184393845898,1.9504948700583322,-0.09861582287507448
3.3987,1,0.40586650371551514,0.09284156560897827,-0.5320336818695068,19.153011322021484,0.49689981341362,1.88700532913208,-0.1641869693994522,1.5181697674289123,0.2209710072674969,-0.2990072424918521,-0.3981806022272312,1.0639158149506605,0.35983928659377123
3.3987,2,-0.0020501017570495605,10.144515991210938,-1.8179574012756348,18.719818115234375,0.6900696158409119,1.697963833808899,-0.055641211569309235,3.40060305812643,-0.86981238415664,3.0290395969246116,0.570010410373327,1.937099278418078,-0.09554981866033843
3.4988,1,0.42967021465301514,0.09284156560897827,-0.5320336818695068,19.125240325927734,0.49140664935112,1.88700532913208,-0.1568627506494522,1.5261925588974947,0.20939269187751566,-0.2950873430880159,-0.3909345856467956,1.0700881890694638,0.35926169351556425
3.4988,2,-0.05362480878829956,10.120712280273438,-1.8179574012756348,18.672210693359375,0.6900696158409119,1.697963833808899,-0.062049902975559235,3.4212266714291593,-0.871412919267255,3.050021728196853,0.5688114171893537,1.951533387566292,-0.09811700099470305
3.5995,1,0.42967021465301514,0.09284156560897827,-0.5320336818695068,19.101436614990234,0.49689981341362,1.89341402053833,-0.1440453678369522,1.509427510074411,0.22465914514418733,-0.2789002932901248,-0.3989901760927854,1.0540259176886968,0.36290871996110374
3.5995,2,-0.02982109785079956,10.120712280273438,-1.8655648231506348,18.644439697265625,0.6845764517784119,1.710781216621399,-0.048316992819309235,3.4183384288122287,-0.8756941502826535,3.0444177105299826,0.5709650847738623,1.9459663735957775,-0.09562357874985873
3.6996,1,0.42967021465301514,0.09284156560897827,-0.48045897483825684,19.101436614990234,0.49140664935112,1.88700532913208,-0.1440453678369522,1.5158032809775241,0.22773028770115472,-0.2658488785105997,-0.40411690547302154,1.057291213707713,0.36235954710671936
3.6996,2,-0.05362480878829956,10.092941284179688,-1.8179574012756348,18.719818115234375,0.6900696158409119,1.697963833808899,-0.016273535788059235,3.418140631605009,-0.8771958577342766,3.0577233332948848,0.5715253461159027,1.9448670191264779,-0.09844692187494017
3.8040,1,0.45744121074676514,0.04126685857772827,-0.5320336818695068,19.101436614990234,0.5033085346221924,1.88700532913208,-0.1898217350244522,1.5052758541038214,0.22044344574296434,-0.2760350693750542,-0.39639561746755064,1.0500812184883785,0.3627899859252322
3.8040,2,-0.02982109785079956,10.092941284179688,-1.8417611122131348,18.719818115234375,0.6900696158409119,1.704372525215149,-0.016273535788059235,3.412870315109066,-0.8883126849492827,3.0504433044339865,0.578559481627579,1.9426648184267041,-0.09707780691850337
3.9041,1,0.45744121074676514,0.06507056951522827,-0.5082299709320068,19.125240325927734,0.49689981341362,1.87418794631958,-0.1834130436182022,1.5152057414222415,0.2145445593486298,-0.27623558046367724,-0.39331959406585953,1.0581338837315393,0.36095448221329374
3.9041,2,-0.10519951581954956,10.144515991210938,-1.8417611122131348,18.719818115234375,0.6845764517784119,1.704372525215149,-0.016273535788059235,3.411781318143464,-0.8830024224372218,3.0475538991037268,0.578192659716453,1.9432151364128532,-0.09570202293180481
4.0136,1,0.40586650371551514,0.09284156560897827,-0.5082299709320068,19.049861907958984,0.49140664935112,1.88700532913208,-0.1834130436182022,1.5080105910606627,0.22567373572848023,-0.2913770871340926,-0.39934002972481686,1.0569781695118363,0.3616195107754425
4.0136,2,-0.05362480878829956,10.120712280273438,-1.8179574012756348,18.672210693359375,0.6781677603721619,1.697963833808899,-0.008949317038059235,3.385821503670302,-0.8788489899662435,3.0456736269287337,0.572826309472742,1.9282461747414332,-0.0968880024129788
4.1139,1,0.42967021465301514,0.11664527654647827,-0.5320336818695068,19.153011322021484,0.49689981341362,1.88700532913208,-0.1641869693994522,1.5097446802459114,0.2218565987308772,-0.28389778982747255,-0.39658589968477903,1.0561728220370392,0.3648269306277981
4.1139,2,-0.10519951581954956,10.092941284179688,-1.8179574012756348,18.672210693359375,0.6845764517784119,1.691555142402649,-0.029090918600559235,3.4034849342719165,-0.873362354363279,3.053740721383126,0.5712931083475841,1.9388722653527561,-0.09654903813499831
4.2146,1,0.40586650371551514,0.11664527654647827,-0.5082299709320068,19.101436614990234,0.49689981341362,1.87418794631958,-0.1705956608057022,1.5127480908472077,0.23026578708357986,-0.2769345276315168,-0.406027258005826,1.0570197812205717,0.36380123467104486
4.2146,2,-0.02982109785079956,10.092941284179688,-1.8179574012756348,18.696014404296875,0.6845764517784119,1.704372525215149,-0.035499610006809235,3.3988427691998426,-0.861195151581968,3.0511149080809705,0.565150201623095,1.935077391990918,-0.09428645283475226
4.3147,1,0.45744121074676514,0.14044898748397827,-0.5082299709320068,19.125240325927734,0.49140664935112,1.89341402053833,-0.1770043522119522,1.516995038324907,0.24018487718108558,-0.2783403655919633,-0.41167052931059017,1.0605450134817855,0.36319519384270205
4.3147,2,-0.07742851972579956,10.092941284179688,-1.8417611122131348,18.696014404296875,0.6781677603721619,1.710781216621399,-0.016273535788059235,3.4187649635966006,-0.8822496939954931,3.0731469978633856,0.5739292500395332,1.9453578685539659,-0.09864020027040157
4.4192,1,0.42967021465301514,0.11664527654647827,-0.5320336818695068,19.049861907958984,0.5033085346221924,1.88700532913208,-0.1898217350244522,1.5098367165649274,0.23745222112690814,-0.27878401365555583,-0.41034037822177427,1.0553059875866309,0.36301969353874797
4.4192,2,-0.05362480878829956,10.120712280273438,-1.7941536903381348,18.719818115234375,0.6964783072471619,1.710781216621399,-0.06845859438180923,3.42744796371202,-0.8939312595209028,3.063060304711914,0.5828455065280456,1.9503244346355517,-0.09716189772062728
4.5193,1,0.38206279277801514,0.09284156560897827,-0.5320336818695068,19.101436614990234,0.49140664935112,1.88700532913208,-0.1962304264307022,1.5049947281311549,0.23974396389628566,-0.27950976726055204,-0.410403898164409,1.051939289744838,0.36434256548787763
4.5193,2,-0.10519951581954956,10.069137573242188,-1.8179574012756348,18.747589111328125,0.6781677603721619,1.704372525215149,-0.048316992819309235,3.420225016897294,-0.8766110535554629,3.0568110030009827,0.574565827848654,1.9460102684659706,-0.09602612342804502
4.6202,1,0.42967021465301514,0.06507056951522827,-0.5082299709320068,19.125240325927734,0.5033085346221924,1.88700532913208,-0.1770043522119522,1.5256410431612448,0.22169356063674173,-0.2743545512387803,-0.3974695795617313,1.0653815714411934,0.3611126910453115
4.6202,2,-0.05362480878829956,10.069137573242188,-1.8179574012756348,18.696014404296875,0.6845764517784119,1.685146450996399,-0.055641211569309235,3.4209875324251304,-0.8718901560532801,3.0754760993510506,0.5685041463311501,1.9488793487043214,-0.09437265652473355
4.7203,1,0.45744121074676514,0.06507056951522827,-0.5082299709320068,19.176815032958984,0.5033085346221924,1.88700532913208,-0.1504540592432022,1.5072841311632128,0.22836134901375657,-0.27767441385266106,-0.4024926459899611,1.0548665087645557,0.36284778176883836
4.7203,2,-0.02982109785079956,10.120712280273438,-1.8655648231506348,18.696014404296875,0.6845764517784119,1.704372525215149,-0.016273535788059235,3.4086081341615806,-0.8646750949291004,3.072715525232415,0.5627249027377946,1.9400190846631709,-0.09505315209043542
4.8273,1,0.42967021465301514,0.06507056951522827,-0.48045897483825684,19.125240325927734,0.5033085346221924,1.88059663772583,-0.1898217350244522,1.499715909819083,0.21775807990244397,-0.2914285856534191,-0.3948415812781114,1.0505387384217506,0.3610268286580329
4.8273,2,-0.05362480878829956,10.120712280273438,-1.8417611122131348,18.719818115234375,0.6900696158409119,1.710781216621399,-0.029090918600559235,3.406242316658087,-0.8691936934465399,3.077937641863573,0.5705141122746994,1.9385730166675663,-0.09783466693117472
4.9274,1,0.40586650371551514,0.11664527654647827,-0.48045897483825684,19.101436614990234,0.5033085346221924,1.88700532913208,-0.1641869693994522,1.5132713924398387,0.22974914446069533,-0.3003579882867654,-0.4020618367808062,1.0624421628719607,0.36456298291058165
4.9274,2,-0.10519951581954956,10.069137573242188,-1.8179574012756348,18.747589111328125,0.6964783072471619,1.704372525215149,-0.022682227194309235,3.4027805637737143,-0.8716457081757675,3.1331377923718455,0.5729922228884493,1.9255585813660652,-0.0993983972239835
5.0275,1,0.45744121074676514,0.11664527654647827,-0.5082299709320068,19.101436614990234,0.5088016986846924,1.88059663772583,-0.1705956608057022,1.5067150620867744,0.23114933040875593,-0.30136168685596126,-0.4040223857405513,1.0566031804296365,0.36311941440713114
5.0275,2,-0.05362480878829956,10.144515991210938,-1.8179574012756348,18.696014404296875,0.6900696158409119,1.697963833808899,-0.055641211569309235,3.4230406050312263,-0.883716938868669,3.0596571379548823,0.5754719974493762,1.948480050891886,-0.09933147046506621
5.1299,1,0.42967021465301514,0.06507056951522827,-0.5320336818695068,19.101436614990234,0.49689981341362,1.88059663772583,-0.1898217350244522,1.4849265177191262,0.24047682731613798,-0.29267861978447646,-0.4100143552008039,1.0411524529797622,0.3637174380246136
5.1299,2,-0.02982109785079956,10.120712280273438,-1.7941536903381348,18.696014404296875,0.6964783072471619,1.710781216621399,-0.041908301413059235,3.4149293316956206,-0.8793266294055923,3.0589223275621666,0.5722882799377791,1.943560729427747,-0.0974506420478796
5.2300,1,0.42967021465301514,0.11664527654647827,-0.48045897483825684,19.125240325927734,0.5033085346221924,1.87418794631958,-0.1770043522119522,1.536241961278756,0.2194337944020527,-0.2986758535039198,-0.39607023888427184,1.0801055015398817,0.3612023524233188
5.2300,2,-0.02982109785079956,10.069137573242188,-1.8417611122131348,18.719818115234375,0.6781677603721619,1.691555142402649,-0.029090918600559235,3.3901316180380623,-0.8748175332248082,3.0500428869056826,0.5711546268906076,1.9299591563175638,-0.0968023639793425
5.3301,1,0.40586650371551514,0.09284156560897827,-0.48045897483825684,19.077632904052734,0.49689981341362,1.88059663772583,-0.1641869693994522,1.489490890249977,0.2345173350811062,-0.301563786378381,-0.4078845118754221,1.0464210544177983,0.36153932427125385
5.3301,2,-0.07742851972579956,10.120712280273438,-1.8179574012756348,18.719818115234375,0.6900696158409119,1.697963833808899,-0.022682227194309235,3.4183212202237865,-0.8760911626964079,3.0741581452669764,0.5733598495050809,1.949542849625907,-0.10032989282509693
5.4304,1,0.40586650371551514,0.06507056951522827,-0.48045897483825684,19.125240325927734,0.5033085346221924,1.87418794631958,-0.1641869693994522,1.5251229927223744,0.22095369627114114,-0.2809212671779125,-0.39774171902306593,1.0658751013838605,0.3596707531857315
5.4304,2,-0.02982109785079956,10.069137573242188,-1.8417611122131348,18.696014404296875,0.7019714713096619,1.691555142402649,-0.048316992819309235,3.3854939324586515,-0.875799221841653,3.0751487325204225,0.5740727587060954,1.930433427857894,-0.09822693134441696
5.5305,1,0.45744121074676514,0.06507056951522827,-0.5082299709320068,19.077632904052734,0.49689981341362,1.88059663772583,-0.1834130436182022,1.5146794067418055,0.23715107002526545,-0.2750703105457486,-0.4080979506580028,1.0585097653222932,0.3658773387868689
5.5305,2,-0.05362480878829956,10.092941284179688,-1.8417611122131348,18.719818115234375,0.6900696158409119,1.704372525215149,-0.048316992819309235,3.400381211766052,-0.8893253707341383,3.049337923334119,0.5784512510444121,1.9364424685057031,-0.10002718083278817
5.6306,1,0.48124492168426514,0.06507056951522827,-0.48045897483825684,19.101436614990234,0.5033085346221924,1.88700532913208,-0.1568627506494522,1.5029422732304856,0.2326086200319101,-0.2786708007305167,-0.40684296261072034,1.0509894322094069,0.3656735959728271
5.6306,2,-0.02982109785079956,10.092941284179688,-1.8417611122131348,18.696014404296875,0.6845764517784119,1.697963833808899,-0.048316992819309235,3.428217546115363,-0.8690838518360959,3.0800717770427495,0.5699901523988765,1.9506182946254271,-0.0915016512051129
