timestamp_s,arm,jt_J1,jt_J2,jt_J3,jt_J4,jt_J5,jt_J6,jt_J7,ee_Fx,ee_Fy,ee_Fz,ee_Tx,ee_Ty,ee_Tz
0.5504,1,0.6320017576217651,-2.402580738067627,0.14240479469299316,19.303768157958984,-0.044176843017339706,1.28367280960083,0.3567480742931366,-1.3058333337147086,1.501683124937785,0.683119463705883,-1.6615457495501575,-0.5004239323957925,0.2879676459662832
0.5504,2,0.04555732011795044,3.7571868896484375,-5.860620975494385,19.148284912109375,0.6122497916221619,1.795925259590149,-0.041908301413059235,3.647478283417018,-0.8225727633683431,2.319334438714668,0.7038968373642007,1.9389602319445576,-0.15030632510148337
0.6505,1,0.6081980466842651,-2.374809741973877,0.14240479469299316,19.228389739990234,-0.055163171142339706,1.27726411819458,0.3494238555431366,-1.3446764909703168,1.4977796741955611,0.668480319672112,-1.6598049937576584,-0.5232601460155417,0.28769229264667284
0.6505,2,0.04555732011795044,3.7333831787109375,-5.836817264556885,19.124481201171875,0.6003479361534119,1.795925259590149,-0.08127597719430923,3.6459548696576087,-0.8210925250133324,2.30251411606148,0.7048214353280657,1.9380722937910497,-0.15011065668219173
0.7509,1,0.6081980466842651,-2.450188159942627,0.11860108375549316,19.252193450927734,-0.044176843017339706,1.29008150100708,0.3695654571056366,-1.3012536351942585,1.488276804488735,0.6676017039537051,-1.6514276032632516,-0.4945678528624816,0.28670847196915683
0.7509,2,0.07332831621170044,3.7849578857421875,-5.860620975494385,19.100677490234375,0.6058411002159119,1.802333950996399,-0.08127597719430923,3.6418688842315494,-0.827745381975653,2.2966145773136946,0.707170606235033,1.934344845222523,-0.1515316047112635
0.8531,1,0.5843943357467651,-2.450188159942627,0.17017579078674316,19.275997161865234,-0.032274987548589706,1.27726411819458,0.3430151641368866,-1.3225669382002763,1.4872828584129973,0.6749589418534375,-1.649216573893665,-0.5113135141562526,0.28527104615315735
0.8531,2,0.04555732011795044,3.7849578857421875,-5.785242557525635,19.148284912109375,0.6003479361534119,1.789516568183899,-0.08127597719430923,3.657486418477304,-0.8196958370515803,2.3075638961513394,0.7055017130136967,1.9470096127329868,-0.1478442665869001
0.9532,1,0.6081980466842651,-2.374809741973877,0.11860108375549316,19.252193450927734,-0.032274987548589706,1.27726411819458,0.3494238555431366,-1.3013751090187378,1.4977130272864332,0.6737774571814116,-1.6534647571377807,-0.4958258833087507,0.286467026301218
0.9532,2,0.02175360918045044,3.7849578857421875,-5.836817264556885,19.148284912109375,0.6122497916221619,1.795925259590149,-0.07486728578805923,3.64724524948825,-0.8176745917041706,2.3138011772113067,0.7027846295403983,1.941572452595698,-0.14755841149068705
1.0533,1,0.5566233396530151,-2.374809741973877,0.19397950172424316,19.275997161865234,-0.061571862548589706,1.28367280960083,0.3301977813243866,-1.3358872559012578,1.4501406938522472,0.6677111732727452,-1.6228601402580771,-0.51835209123028,0.2730337137973837
1.0533,2,0.04555732011795044,3.7571868896484375,-5.860620975494385,19.176055908203125,0.6058411002159119,1.795925259590149,-0.055641211569309235,3.6459629895448433,-0.8146048329838491,2.2924182965088,0.6992088404775655,1.940170796453579,-0.14755957734781397
1.1534,1,0.5843943357467651,-2.402580738067627,0.11860108375549316,19.275997161865234,-0.049670007079839706,1.27726411819458,0.3173803985118866,-1.469229981219632,1.5011297448652037,0.7155188185867074,-1.6596258303383549,-0.6236935852317023,0.28627584139481793
1.1534,2,0.02175360918045044,3.7571868896484375,-5.888391971588135,19.148284912109375,0.6122497916221619,1.795925259590149,-0.08768466860055923,3.6293722444546535,-0.822333088146286,2.3052206998244884,0.704812633069473,1.9293849239662362,-0.14743081106261585
1.2548,1,0.6320017576217651,-2.402580738067627,0.14240479469299316,19.228389739990234,-0.044176843017339706,1.28367280960083,0.3695654571056366,-1.3149908764799554,1.4980878593836124,0.6750613725770604,-1.6581066397303654,-0.505818334540418,0.2875817778277546
1.2548,2,0.02175360918045044,3.7571868896484375,-5.860620975494385,19.124481201171875,0.6058411002159119,1.795925259590149,-0.035499610006809235,3.64851661459055,-0.8167024724034926,2.3001576813817093,0.7009180007641137,1.9400041409790587,-0.1510544420598682
1.3549,1,0.5843943357467651,-2.426384449005127,0.09479737281799316,19.252193450927734,-0.049670007079839706,1.28367280960083,0.3695654571056366,-1.337043289309015,1.4976345037209264,0.6607364789073066,-1.6612978528812108,-0.517687997508765,0.2863598272749247
1.3549,2,0.07332831621170044,3.7333831787109375,-5.860620975494385,19.124481201171875,0.6058411002159119,1.789516568183899,-0.10782627016305923,3.6339539475312077,-0.8089817647506341,2.2949647129899873,0.6963612279657042,1.9294188351358674,-0.14300354749710545
1.4550,1,0.6081980466842651,-2.450188159942627,0.14240479469299316,19.228389739990234,-0.032274987548589706,1.29008150100708,0.3695654571056366,-1.3221584857215105,1.4957396738335687,0.5767424070905759,-1.655419040822643,-0.4825252708689249,0.2886048568751014
1.4550,2,0.07332831621170044,3.7571868896484375,-5.860620975494385,19.148284912109375,0.6177429556846619,1.775783658027649,-0.07486728578805923,3.6642663276997665,-0.8164423542361041,2.3277520999862005,0.70292707884992,1.9503608616434165,-0.14840409887139128
1.5551,1,0.6081980466842651,-2.402580738067627,0.14240479469299316,19.252193450927734,-0.032274987548589706,1.28367280960083,0.3301977813243866,-1.2438491389792703,1.495435764690345,0.6602893015263831,-1.6548066374483257,-0.4519994377386738,0.2901689929069769
1.5551,2,0.04555732011795044,3.7571868896484375,-5.860620975494385,19.176055908203125,0.6122497916221619,1.789516568183899,-0.08768466860055923,3.6464072102499894,-0.8159633825128056,2.325424232186344,0.6994911542572381,1.93324751602608,-0.1476307318621959
1.6552,1,0.5843943357467651,-2.450188159942627,0.11860108375549316,19.275997161865234,-0.044176843017339706,1.28367280960083,0.3430151641368866,-1.3172851923462647,1.4895567437564132,0.6896921901630055,-1.6549869781469724,-0.5107496812784151,0.28499051151804056
1.6552,2,0.04555732011795044,3.7333831787109375,-5.860620975494385,19.124481201171875,0.6058411002159119,1.789516568183899,-0.09500888735055923,3.6556806161389144,-0.8210620289743338,2.3010313753905365,0.7031901841155013,1.9419570907652492,-0.1475808208263011
1.7553,1,0.6081980466842651,-2.426384449005127,0.17017579078674316,19.275997161865234,-0.049670007079839706,1.29649019241333,0.3237890899181366,-1.316138640854452,1.4986117169263824,0.643217200396835,-1.6529876916533983,-0.4996386096647375,0.2894057900325718
1.7553,2,0.04555732011795044,3.7333831787109375,-5.836817264556885,19.176055908203125,0.6177429556846619,1.789516568183899,-0.07486728578805923,3.6588351498487954,-0.8263968906158214,2.298526293538138,0.707062526717632,1.9448373101087546,-0.1507925984960248
1.8555,1,0.5843943357467651,-2.402580738067627,0.17017579078674316,19.252193450927734,-0.037768151611089706,1.27726411819458,0.3237890899181366,-1.3273150455224778,1.5014653009630534,0.668117413335833,-1.6551617472549627,-0.5128190000137847,0.2879921710396084
1.8555,2,0.02175360918045044,3.7333831787109375,-5.860620975494385,19.124481201171875,0.6058411002159119,1.789516568183899,-0.055641211569309235,3.635554774024361,-0.8261518551192845,2.316554325892208,0.7086138502780398,1.9292094742359196,-0.1502362130217861
1.9558,1,0.6081980466842651,-2.402580738067627,0.14240479469299316,19.275997161865234,-0.044176843017339706,1.29008150100708,0.3366064727306366,-1.3157308264084986,1.4889910417330936,0.6788271102291832,-1.6491207292210184,-0.506412890191705,0.2834431436952902
1.9558,2,0.04555732011795044,3.7849578857421875,-5.813013553619385,19.100677490234375,0.6058411002159119,1.795925259590149,-0.08768466860055923,3.658576880328802,-0.8269429755462929,2.29911043915147,0.7085859405506494,1.9484192550587978,-0.15105008256269983
2.0559,1,0.6081980466842651,-2.402580738067627,0.11860108375549316,19.275997161865234,-0.044176843017339706,1.29008150100708,0.3567480742931366,-1.3406529194910446,1.4886717233340259,0.6772300292059135,-1.647994917644957,-0.5247897652188115,0.28833857727388507
2.0559,2,0.07332831621170044,3.7571868896484375,-5.836817264556885,19.148284912109375,0.6058411002159119,1.795925259590149,-0.06845859438180923,3.6680546398574596,-0.81368548804637,2.323076703914383,0.6998867471477246,1.9474433200972185,-0.14962987345232664
2.1560,1,0.5566233396530151,-2.402580738067627,0.14240479469299316,19.252193450927734,-0.055163171142339706,1.28367280960083,0.3366064727306366,-1.3311440054269592,1.4886974547047587,0.6696301472223568,-1.6479694173989738,-0.5156618288459258,0.2852175122717601
2.1560,2,0.04555732011795044,3.7095794677734375,-5.860620975494385,19.124481201171875,0.6058411002159119,1.795925259590149,-0.08768466860055923,3.6518661236961845,-0.8191945340379094,2.3207091002999087,0.7034900946743555,1.9357123706807653,-0.14645917238793785
2.2561,1,0.6320017576217651,-2.374809741973877,0.11860108375549316,19.228389739990234,-0.044176843017339706,1.28367280960083,0.3631567656993866,-1.3290675841929382,1.4878763930372783,0.6691490441540644,-1.6470798170590197,-0.5128884452719084,0.28459742407279565
2.2561,2,0.04555732011795044,3.7571868896484375,-5.888391971588135,19.176055908203125,0.6058411002159119,1.795925259590149,-0.10782627016305923,3.6427051873839926,-0.8342993251518542,2.307465646271857,0.7126780646431031,1.9334135036487288,-0.14989767312992133
2.3563,1,0.6081980466842651,-2.402580738067627,0.11860108375549316,19.303768157958984,-0.032274987548589706,1.28367280960083,0.3366064727306366,-1.3345803755633119,1.4874791989072877,0.6662064229736631,-1.6459092431048106,-0.5160559058783287,0.2850174901699292
2.3563,2,0.04555732011795044,3.7571868896484375,-5.860620975494385,19.148284912109375,0.6122497916221619,1.795925259590149,-0.062049902975559235,3.643561150297483,-0.8274614859773094,2.2980708975758493,0.7072696039397238,1.9360500477111975,-0.14827111212721816
2.4564,1,0.6081980466842651,-2.426384449005127,0.21778321266174316,19.252193450927734,-0.037768151611089706,1.29008150100708,0.3366064727306366,-1.2499714967938425,1.4846548243202637,0.6646628609902216,-1.6468864745657015,-0.45594759036497773,0.28428287488688575
2.4564,2,0.04555732011795044,3.7849578857421875,-5.785242557525635,19.176055908203125,0.6122497916221619,1.795925259590149,-0.08768466860055923,3.633244186647128,-0.8244643278943523,2.291190805013075,0.7055716065921709,1.9294169900997187,-0.14750567192047803
2.5570,1,0.6320017576217651,-2.351006031036377,0.17017579078674316,19.303768157958984,-0.037768151611089706,1.29008150100708,0.3237890899181366,-1.1425214955768679,1.4816798619741152,0.6430726893377985,-1.6446550501180295,-0.37640948397398893,0.2860787847564171
2.5570,2,0.09713202714920044,3.7333831787109375,-5.813013553619385,19.148284912109375,0.6003479361534119,1.802333950996399,-0.09500888735055923,3.647488333717952,-0.8176269614410339,2.3021769944967456,0.7008305716245367,1.9366156359807423,-0.1492516986914717
2.6571,1,0.6835764646530151,-2.426384449005127,0.17017579078674316,19.252193450927734,-0.025866296142339706,1.28367280960083,0.3695654571056366,-1.3079995408801162,1.5012965466614039,0.7934534251905379,-1.6569891550426459,-0.5321444714013935,0.28894707739416575
2.6571,2,0.04555732011795044,3.7571868896484375,-5.888391971588135,19.176055908203125,0.6058411002159119,1.795925259590149,-0.048316992819309235,3.666839287294462,-0.823531944612415,2.3150541898543295,0.7050179264832634,1.9473861549377425,-0.15117039217294495
2.7572,1,0.6320017576217651,-2.426384449005127,0.14240479469299316,19.252193450927734,-0.049670007079839706,1.29008150100708,0.3494238555431366,-1.3053788679237814,1.4954624272156096,0.6444631391602453,-1.6528794380497078,-0.49055154790378264,0.2858522591993068
2.7572,2,0.04555732011795044,3.7571868896484375,-5.860620975494385,19.124481201171875,0.6122497916221619,1.789516568183899,-0.08768466860055923,3.6331722415799317,-0.8164971007066295,2.2998593037924713,0.7017912325015928,1.9281040015560758,-0.14513201230008696
2.8573,1,0.6081980466842651,-2.402580738067627,0.17017579078674316,19.275997161865234,-0.044176843017339706,1.27726411819458,0.3366064727306366,-1.2901668094608956,1.4985865458271386,0.686084745254031,-1.6615474846465423,-0.49021359843244183,0.2872547597226724
2.8573,2,0.07332831621170044,3.7095794677734375,-5.860620975494385,19.148284912109375,0.6058411002159119,1.795925259590149,-0.08127597719430923,3.6488875890910855,-0.8110254306734925,2.2928701293039353,0.6969173530344807,1.9392038073919307,-0.14635014667487467
2.9637,1,0.6081980466842651,-2.426384449005127,0.14240479469299316,19.252193450927734,-0.055163171142339706,1.29649019241333,0.3631567656993866,-1.3286459827121682,1.4797275308245925,0.7050059217809492,-1.6454324842395245,-0.5213078350594637,0.28413683310395454
2.9637,2,0.04555732011795044,3.7333831787109375,-5.860620975494385,19.176055908203125,0.6058411002159119,1.802333950996399,-0.062049902975559235,3.6527416038623484,-0.8250266875281681,2.315517889338088,0.7086443026122938,1.9414654027935925,-0.14985529436284964
3.0637,1,0.5843943357467651,-2.426384449005127,0.17017579078674316,19.275997161865234,-0.049670007079839706,1.27726411819458,0.3430151641368866,-1.3175124144468329,1.4783957247013562,0.674217653609428,-1.6459105040556081,-0.507569320725238,0.28159576073987136
3.0637,2,0.04555732011795044,3.7571868896484375,-5.888391971588135,19.176055908203125,0.6058411002159119,1.782192349433899,-0.048316992819309235,3.637944556300617,-0.823578198993896,2.3200296670829768,0.7086255901679195,1.9286884170709586,-0.14788030599006974
3.1639,1,0.6081980466842651,-2.402580738067627,0.17017579078674316,19.252193450927734,-0.055163171142339706,1.28367280960083,0.3237890899181366,-1.3173964017302242,1.491888096737252,0.677898303076012,-1.6528428776830404,-0.5070401094931466,0.2869491077424694
3.1639,2,0.07332831621170044,3.7571868896484375,-5.860620975494385,19.199859619140625,0.6122497916221619,1.795925259590149,-0.062049902975559235,3.6608926001794635,-0.8193842977546876,2.3220644297785342,0.7044983082947784,1.9414951002089917,-0.14558366924351418
3.2657,1,0.5843943357467651,-2.351006031036377,0.14240479469299316,19.303768157958984,-0.044176843017339706,1.29008150100708,0.3366064727306366,-1.3284305355939052,1.4994819818511653,0.6776551964035581,-1.6548215894918425,-0.5168263086540172,0.28961195887927216
3.2657,2,0.04555732011795044,3.7095794677734375,-5.860620975494385,19.124481201171875,0.6177429556846619,1.775783658027649,-0.07486728578805923,3.6496349827256647,-0.8235174258124547,2.3373488461627914,0.7086235817232694,1.9386694716386084,-0.1472329810521483
3.3659,1,0.6081980466842651,-2.402580738067627,0.14240479469299316,19.303768157958984,-0.049670007079839706,1.30289888381958,0.3366064727306366,-1.3202973421377617,1.489573428892316,0.6654075580963452,-1.6524780523468792,-0.5060008759161186,0.28758275879557715
3.3659,2,0.09713202714920044,3.7571868896484375,-5.888391971588135,19.124481201171875,0.6058411002159119,1.802333950996399,-0.035499610006809235,3.6566632053809696,-0.8233529622110697,2.3155098798658234,0.7058498179112869,1.9447609830708612,-0.15055354532881038
3.4677,1,0.6081980466842651,-2.374809741973877,0.11860108375549316,19.275997161865234,-0.044176843017339706,1.28367280960083,0.3430151641368866,-1.2985905794113042,1.4835836913329412,0.6728162371861851,-1.6481150010276318,-0.49346078715053115,0.28537989694561666
3.4677,2,0.07332831621170044,3.7571868896484375,-5.785242557525635,19.124481201171875,0.6122497916221619,1.795925259590149,-0.10782627016305923,3.655863372168823,-0.8245949094875058,2.3115810890817134,0.7064472732773809,1.9427224702900754,-0.14939373360045502
3.5678,1,0.6081980466842651,-2.426384449005127,0.11860108375549316,19.228389739990234,-0.037768151611089706,1.28367280960083,0.3631567656993866,-1.3302062824956487,1.4835609382182164,0.7131329353281183,-1.6455174496248697,-0.5257550162514546,0.28400516632724365
3.5678,2,0.07332831621170044,3.7571868896484375,-5.836817264556885,19.124481201171875,0.6058411002159119,1.802333950996399,-0.09500888735055923,3.6668598919006374,-0.8262560003981823,2.325482512957775,0.7091410722584981,1.94645008949186,-0.15053465316560835
3.6679,1,0.6081980466842651,-2.450188159942627,0.17017579078674316,19.252193450927734,-0.037768151611089706,1.27726411819458,0.3301977813243866,-1.311152935101241,1.4876595268258532,0.6606882109713758,-1.6459420063300676,-0.49865567332506944,0.28711617883995033
3.6679,2,0.02175360918045044,3.7849578857421875,-5.836817264556885,19.199859619140625,0.6003479361534119,1.775783658027649,-0.09500888735055923,3.6457760809985262,-0.81721041362447,2.3038664097271346,0.7020595789467166,1.936458266640216,-0.14660078816985658
3.7697,1,0.6081980466842651,-2.374809741973877,0.17017579078674316,19.275997161865234,-0.044176843017339706,1.29649019241333,0.3567480742931366,-1.307462595063074,1.4991727646049515,0.6702229847639757,-1.6556257693567022,-0.4986655445133027,0.2888128529413794
3.7697,2,0.07332831621170044,3.7849578857421875,-5.860620975494385,19.124481201171875,0.6058411002159119,1.789516568183899,-0.041908301413059235,3.635708581708306,-0.8238592567396379,2.281898027854237,0.7041771045237644,1.9367057008659778,-0.1476864873818084
3.8698,1,0.6320017576217651,-2.450188159942627,0.14240479469299316,19.228389739990234,-0.032274987548589706,1.29008150100708,0.3366064727306366,-1.3150835395255362,1.5088059812101828,0.6796586275585963,-1.6614576135234,-0.5061849419682235,0.29006494671593996
3.8698,2,0.04555732011795044,3.7333831787109375,-5.888391971588135,19.148284912109375,0.6058411002159119,1.789516568183899,-0.08127597719430923,3.645014366455757,-0.8158126006881143,2.3284646602830428,0.7023602973393112,1.9366417214170064,-0.1487928970147254
3.9704,1,0.6081980466842651,-2.402580738067627,0.14240479469299316,19.228389739990234,-0.044176843017339706,1.28367280960083,0.3301977813243866,-1.3317081191941313,1.493396461182475,0.6957094304914244,-1.6536431363546096,-0.5213843113555615,0.2839058935031912
3.9704,2,0.07332831621170044,3.7333831787109375,-5.888391971588135,19.176055908203125,0.6003479361534119,1.789516568183899,-0.048316992819309235,3.6448542465411276,-0.829079829710991,2.306894890519146,0.7073057085523742,1.9371318012649674,-0.15210473383680675
4.0888,1,0.6081980466842651,-2.473991870880127,0.11860108375549316,19.275997161865234,-0.044176843017339706,1.29008150100708,0.3430151641368866,-1.3385627975133423,1.4989466128270716,0.7393331673788465,-1.6577781198163097,-0.5405483025691022,0.2871401221899671
4.0888,2,0.04555732011795044,3.7333831787109375,-5.836817264556885,19.176055908203125,0.6003479361534119,1.789516568183899,-0.062049902975559235,3.648959326686994,-0.8192397503802893,2.3137412713952275,0.7033388486720639,1.9416435960839122,-0.14873938333525402
4.1889,1,0.6081980466842651,-2.402580738067627,0.14240479469299316,19.252193450927734,-0.037768151611089706,1.27726411819458,0.3366064727306366,-1.3171170257768112,1.5015466673705304,0.6677657965965303,-1.6574341315593004,-0.5065407587007049,0.2870487942046518
4.1889,2,0.07332831621170044,3.7571868896484375,-5.888391971588135,19.148284912109375,0.6003479361534119,1.789516568183899,-0.055641211569309235,3.672751616762901,-0.8217393558029134,2.3072926702450656,0.7035846925538339,1.9529089213022335,-0.1497713369521718
4.2891,1,0.6320017576217651,-2.426384449005127,0.19397950172424316,19.200618743896484,-0.037768151611089706,1.28367280960083,0.3430151641368866,-1.329946021789608,1.4808589303507198,0.6620479683813878,-1.642614676572207,-0.5145216762087754,0.2827076403380592
4.2891,2,0.09713202714920044,3.7095794677734375,-5.836817264556885,19.148284912109375,0.6003479361534119,1.802333950996399,-0.08768466860055923,3.6650852413594444,-0.8177430426443185,2.2989493054276893,0.7004048334503377,1.9495404908617828,-0.14849190147278613
4.3892,1,0.5566233396530151,-2.473991870880127,0.11860108375549316,19.275997161865234,-0.055163171142339706,1.28367280960083,0.3695654571056366,-1.324245077321562,1.4864091300300337,0.6762899888858798,-1.6514487510796236,-0.5124981061464502,0.28589642290186335
4.3892,2,0.07332831621170044,3.7333831787109375,-5.813013553619385,19.176055908203125,0.6058411002159119,1.795925259590149,-0.07486728578805923,3.661720411545895,-0.8256798807614165,2.2900286147994144,0.7061472030479256,1.9492635179951663,-0.1510139754373813
4.4893,1,0.5843943357467651,-2.374809741973877,0.14240479469299316,19.200618743896484,-0.037768151611089706,1.29008150100708,0.3173803985118866,-1.3232680220724247,1.5061693338479971,0.6801500030094763,-1.6612897879558661,-0.5131541093471785,0.2913725808007432
4.4893,2,0.07332831621170044,3.7333831787109375,-5.860620975494385,19.176055908203125,0.5939392447471619,1.775783658027649,-0.06845859438180923,3.6458425809516455,-0.8102418563013458,2.322103725546305,0.6991155010733258,1.9386365428984196,-0.14459596400295896
4.5959,1,0.6081980466842651,-2.450188159942627,0.19397950172424316,19.252193450927734,-0.037768151611089706,1.27726411819458,0.3494238555431366,-1.3110512460636845,1.49285863944201,0.6621672907817399,-1.651316849520417,-0.4994835713548611,0.2867323179219037
4.5959,2,0.07332831621170044,3.6818084716796875,-5.836817264556885,19.199859619140625,0.6058411002159119,1.802333950996399,-0.07486728578805923,3.6432954031996583,-0.824496019235224,2.3068381281709067,0.7070120020520342,1.9356605573955137,-0.14887128599668978
4.6960,1,0.6081980466842651,-2.327202320098877,0.17017579078674316,19.200618743896484,-0.037768151611089706,1.28367280960083,0.3430151641368866,-1.3354490694934376,1.51480008402141,0.670708931065769,-1.664218756818367,-0.5180537029327684,0.2930379194001341
4.6960,2,0.04555732011795044,3.7571868896484375,-5.888391971588135,19.148284912109375,0.6177429556846619,1.782192349433899,-0.062049902975559235,3.6633888984716747,-0.811700804784796,2.3111016400497717,0.6975342211685851,1.9452081071870597,-0.1489674140093639
4.7961,1,0.6320017576217651,-2.426384449005127,0.14240479469299316,19.228389739990234,-0.044176843017339706,1.28367280960083,0.3366064727306366,-1.3125230280485036,1.4935145112305475,0.664195557950404,-1.655836411236101,-0.5016203894988013,0.28781546549119946
4.7961,2,0.04555732011795044,3.7333831787109375,-5.888391971588135,19.100677490234375,0.5884460806846619,1.789516568183899,-0.055641211569309235,3.654582435206516,-0.8243517816636234,2.2962994917008617,0.7039710892893444,1.9426882102086651,-0.14929283844168484
4.8962,1,0.6320017576217651,-2.402580738067627,0.17017579078674316,19.228389739990234,-0.032274987548589706,1.29008150100708,0.3237890899181366,-1.3362707031459349,1.4233840206621768,0.6827008993248112,-1.6029889640712827,-0.5234256020920305,0.2640784652706579
4.8962,2,0.07332831621170044,3.7333831787109375,-5.836817264556885,19.148284912109375,0.6058411002159119,1.789516568183899,-0.08768466860055923,3.6481517433158497,-0.8330855877092856,2.315320284741094,0.7106471017069697,1.935092878188954,-0.15116172321796914
4.9983,1,0.5843943357467651,-2.327202320098877,0.11860108375549316,19.228389739990234,-0.044176843017339706,1.28367280960083,0.3631567656993866,-1.2808814715883654,1.4921650549462537,0.679766005516418,-1.6505711604445672,-0.4826147218069478,0.2832584076648966
4.9983,2,0.07332831621170044,3.7095794677734375,-5.836817264556885,19.148284912109375,0.6122497916221619,1.782192349433899,-0.06845859438180923,3.6538400812546654,-0.8311016814784213,2.3162525384063737,0.7111566939416634,1.939030307192551,-0.15075060180901045
5.0985,1,0.6081980466842651,-2.402580738067627,0.14240479469299316,19.303768157958984,-0.044176843017339706,1.29008150100708,0.3567480742931366,-1.325812071577125,1.4956532207153375,0.6818611745654671,-1.6554479014696417,-0.5158109995049687,0.2875785845100105
5.0985,2,0.02175360918045044,3.7571868896484375,-5.836817264556885,19.148284912109375,0.6058411002159119,1.795925259590149,-0.08127597719430923,3.66090929113922,-0.8203485990809466,2.3074340689630763,0.7028241682568109,1.9449761430443515,-0.14936800325485003
5.1987,1,0.6081980466842651,-2.426384449005127,0.14240479469299316,19.252193450927734,-0.044176843017339706,1.27726411819458,0.3430151641368866,-1.3110752985705638,1.4926761181540174,0.6625369120694962,-1.6545213594372445,-0.49969892933823223,0.2860026046280257
5.1987,2,0.07332831621170044,3.7571868896484375,-5.860620975494385,19.199859619140625,0.6003479361534119,1.782192349433899,-0.048316992819309235,3.6539284846847737,-0.8231940920806216,2.2971998658375323,0.7047751300911862,1.9430500750439115,-0.15047709931608524
5.2990,1,0.6320017576217651,-2.426384449005127,0.17017579078674316,19.303768157958984,-0.049670007079839706,1.29008150100708,0.3430151641368866,-1.3081481269501147,1.4743683690158977,0.6678784760712576,-1.6419058703383935,-0.49974407175189756,0.28371573129838723
5.2990,2,0.09713202714920044,3.7571868896484375,-5.836817264556885,19.176055908203125,0.6003479361534119,1.795925259590149,-0.055641211569309235,3.649189759365164,-0.8241822412604446,2.2996688025538905,0.7035341031934359,1.9391322448320243,-0.15023287845535083
5.3991,1,0.6320017576217651,-2.426384449005127,0.14240479469299316,19.252193450927734,-0.049670007079839706,1.28367280960083,0.3366064727306366,-1.3233348691846054,1.478458031461352,0.6805549086577296,-1.6467302741922238,-0.5122749795545639,0.28208601314304765
5.3991,2,-0.0020501017570495605,3.7333831787109375,-5.813013553619385,19.148284912109375,0.6122497916221619,1.789516568183899,-0.06845859438180923,3.6708542747057553,-0.8270914193577562,2.3157028989623782,0.7078883158491792,1.9503273134566428,-0.15134858760916903
5.4992,1,0.6320017576217651,-2.402580738067627,0.14240479469299316,19.228389739990234,-0.037768151611089706,1.29008150100708,0.3567480742931366,-1.3367954444523282,1.489784961282199,0.643995081063492,-1.655410066797202,-0.5133191934248494,0.28501948865509585
5.4992,2,0.09713202714920044,3.7571868896484375,-5.860620975494385,19.199859619140625,0.6058411002159119,1.789516568183899,-0.055641211569309235,3.6471676387241434,-0.8289074006170823,2.336404010846893,0.7092503911793955,1.9360558114682902,-0.15283561445659602
